date,close,high,low,open,quoteVolume,volume,weightedAverage
2017-03-31,2.8200000000000003,3.0,2.5840003400000002,2.82300001,493511.65752531,1371722.2156463,2.77951329
2017-04-01,2.74999722,2.82726582,2.72200085,2.8200000000000003,130521.53409221,361389.63852127,2.76881237
2017-04-02,2.6285,2.8015,2.47000006,2.73430838,249297.45186947,661259.28382088,2.65249114
2017-04-03,2.56117544,2.77,2.47288442,2.6419055399999998,126302.20366394,327842.44451091,2.59569853
2017-04-04,2.66,2.71,2.54763765,2.56117759,109784.9400209,288945.74915544,2.63192519
2017-04-05,2.79299967,2.80999997,2.62526202,2.66999368,129004.41568809,348859.81268955,2.70424706
2017-04-06,2.68,2.8358,2.45000016,2.76833815,282470.32949543,756733.60633646,2.6789844
2017-04-07,2.74999995,2.75023,2.57000549,2.68000001,86001.22854827,226984.97050637,2.63932241
2017-04-08,2.7340203499999998,2.8200000000000003,2.65222227,2.749,178207.99067505,487212.26918184,2.73395299
2017-04-09,2.67000001,2.73487035,2.596,2.73402058,121668.37949232,324839.10698768,2.66987288
2017-04-10,2.63786661,2.68000001,2.550001,2.67000001,168383.77021785,438795.36208972,2.6059243199999997
2017-04-11,2.575,2.64,2.573,2.63786661,69101.98020872,180296.77149138,2.60914044
2017-04-12,2.66122648,2.7,2.555,2.575,169750.41496046,445537.18896625,2.62466038
2017-04-13,2.64100001,2.69299985,2.6,2.65000001,194312.57232121,513003.60846254,2.64009478
2017-04-14,2.69999998,2.76,2.59,2.64100001,232864.07824985,616363.63278837,2.64688155
2017-04-15,2.7108041,2.73,2.65,2.68300746,63533.71070011,170775.26939208,2.68794735
2017-04-16,2.670391,2.71998999,2.64499874,2.7108041,111187.84622342,296241.75944665,2.6643358
2017-04-17,2.67311353,2.7,2.64074842,2.6721118500000003,134361.21470079,359386.53106088,2.6747788100000003
2017-04-18,2.99,3.1,2.675,2.69111351,355560.21622437,1026811.1864356,2.8878686
